1 - sebastián,43,3611,91
2 - tristán,34,2549,64
3 - emilia,26,1751,44
4 - pepa,40,2155,54
5 - carlos,20,1692,43
6 - alfonso,22,1768,45
7 - ramiro,20,1458,37
8 - juan,22,1017,26
9 - hipólito,41,3605,91
10 - raimundo,10,1138,29
11 - don anselmo,13,1433,36
12 - soledad,24,1555,39
13 - virtudes,10,535,14
14 - mariana,11,583,15
15 - francisca,11,1191,30
16 - sanz,11,765,20
17 - eloísa,25,1654,42
18 - pedro,9,678,17
19 - mauricio,3,267,7
20 - rosario,18,1490,38
