1 - OPNAMELEIDER,2
2 - FEMKE,155
3 - STEVEN DOOD,47
4 - UITGEVER,37
5 - ANNA,84
6 - RENATE,26
7 - POLITIEAGENT,11
8 - DIRECTEUR,6
9 - ARJEN,6
10 - VANILLIA,2
11 - LOIS,3
12 - DIEDERIK,8
13 - NIEUWSLEZER 1,9
14 - NIEUWSLEZER 2,9
15 - JEROEN,8
16 - RECHERCHEUR,11
17 - FEMKKE,1
18 - ANNAVertrouw,1
19 - AREND,3
20 - JEANNE,1
21 - MEDEWERKER,2
22 - VOICEMAIL,3
23 - VADER TARIK,1
24 - TARIK,4
